0.2144552142146008	0.6396316846769303	-0.32650790537057706
-0.309539413228034	1.1135692390320222	1.060432670121629
-0.3694346896782059	0.06587064028479639	-0.9761918987803888
-0.3152769432752225	-0.04496187329641854	0.35390083710662923
-0.29669518048732635	-0.3219237088531175	-0.0974053925667886
-0.18875923159932206	0.7811818540246436	-0.40794661248215114
-0.1348517482784748	0.17873904866371593	1.3297621163663176
0.47145757222411566	-1.016574978754948	0.5729383916674644
0.18098349586768125	-0.0236628533946317	-1.7323841660784893
-0.7603904513268309	0.5795501698843233	0.5309493130772642
-0.02816130021352059	-0.8328847516931973	-0.6011834623948902
-0.45231195713745165	0.6891310708954999	-0.6379816660873585
-0.0151579079613815	-0.13066975907850908	-0.07633027981606277
0.16678397540364154	-0.6830775019810319	1.2651003780911703
0.5556800156943222	0.8599701007062217	0.24553592370259958
-0.45597948411018807	0.29837613765090576	-1.4926128541201473
0.6972552012264617	0.6616319732634537	0.3091966301856317
0.24800648246127777	1.1433772895877965	-0.9321420339694622
0.13489521788100922	0.7862755663519652	1.0042154773327825
0.9335953609550836	0.1550768261898483	0.36540659588041
0.6632685087955106	0.7482028354323473	-0.6269725708138951
-0.6966614262391426	0.5262228949908714	-0.16783600766975537
-0.5531941302807228	-1.025454085083291	-0.23744879754322668
-0.364238852886982	0.22718363723434587	0.3269709276513981
-0.5912225672763332	-0.9351185972357117	0.38543877120461945
-0.14655231613190156	1.2923351284311324	0.3993966474246502
-0.5580721265997115	0.7328114273113462	-0.7552097000301434
-0.6723476685441614	-0.45639191827451775	1.2663800361109612
-0.07545990988400186	1.2240075740925742	0.529718561424303
-0.32919647410339237	-0.9882421397007353	-0.2592340823917474
-0.2719481784237745	-1.1409609571879356	-0.9756613172723401
0.8245406856994064	-0.7356505876908572	0.19761292761953753
0.2326961272786705	-1.446260783657645	-0.1329881487118456
-0.020381039913043297	-0.3366000905550819	0.4167090386201555
-0.21147941836869655	0.6196108855451952	0.38996130356848235
-0.3169959061560408	0.565798727067337	-1.048056383984259
-0.20455074632211434	0.3530785438976596	1.3484968740666963
-0.07986165198085482	-0.6555304241903848	1.762957530024777
-0.31425007958093953	0.0576163495618387	-0.24427562881745635
-0.5270143165237691	-0.7224747451696597	-0.17402226972569368
0.16324272333944356	-0.12539579317767213	1.0323937485515047
-0.08398198650566413	-1.2718758005566224	0.3120436543466263
0.10586755399640935	0.825114534647454	1.3877988226882092
-0.05896527925025752	0.594819906297746	0.726603482928204
0.06219310958795887	0.2633407356146762	-1.8525517982840802
-0.7533240047794849	-0.019158020800093656	-0.7803002970902542
-0.3057781318971333	-0.8173129263817752	0.35088887140211167
-0.0391364077779115	-0.15673405448540834	0.7517950354117406
0.3498906222014342	0.6371638036586713	0.6788498249563122
-0.510528353702314	0.29494425986405326	-0.5831950138768085
-0.30407281472622416	-0.6275991554412369	-1.5353292527091091
-0.02544246657680871	0.385434431225645	-1.1086330197616556
0.5876581345564353	0.5826004199110981	-0.9268703009629067
0.7011869247591123	0.06437491124287753	0.204536579478936
-0.037237408673484795	-0.056774908648512756	-0.7389807527196148
-0.5574527053114391	0.7857076265734126	0.702638790294003
0.19625752529701534	0.9832225934459529	-1.3910872957898817
-0.1948654730806212	-1.0671119568675904	-0.355211217587323
-0.07536813293779843	-0.2922601491085257	-1.8358060035883037
0.10015884167196343	0.30914639429737356	-1.5057720107661896
-0.25217589622574454	-0.5876482828398195	1.6166899049429015
-0.5416067435692615	0.14243775694883087	1.2887808541983312
-0.6289069244105345	0.24152186349511284	0.36856824819857925
0.7250200555306308	-0.10936445958808871	-1.353858348669783
-0.03617573714849742	-0.5114180433865618	-1.2903066573644395
0.15121952127369354	1.4160378459160974	0.5404136251865634
-0.06239353923220792	-0.035058881424469	0.4036057012645773
-0.3744491076429626	0.3197398734090915	1.4333196721472299
0.26559328229621304	-0.4273915415407419	1.3582152435966748
0.10342028565973505	0.6734530245186985	-0.5800996756897705
0.5466540475439299	0.45139727850881783	0.9938246520577567
0.5016567033257233	0.8679056344238374	-0.9682547201123652
0.29222377507402464	0.16700935101807413	-1.8236270565313082
-0.39331144764647163	0.2675781049813277	1.0067344663692062
-0.6250881102349439	-0.4409279198346554	0.9659902371902849
0.3772464788131831	-0.13738821403438717	-0.2776690397955046
0.03180377953008051	-0.17811616803430352	1.2519075978853391
0.15588436117412718	0.9676974408566661	0.29296034520693537
0.38651000651693534	0.9999979126221197	-0.04095563957757786
0.8279431474947287	-0.5015681536393192	-0.252362185929921
-0.2911061119161611	-0.8646871187738197	-0.7585806804885311
-0.2960364774171893	-0.02092361925762476	0.19124823605122643
0.3992228219115779	0.2700264587161283	0.6615806625310596
-0.007263412254395085	0.26380907810340126	-1.5096022987128914
0.10715218493516865	-0.9198279339196953	-1.1252600153364525
-0.217161977489559	0.24461525141884155	-0.10761233269338932
-0.12733883173575178	0.28211513021591306	1.048812073001272
-0.275471096610995	0.03147576978616384	-1.1015606171016894
0.3249240843562191	0.11682032278566412	1.2129280819572483
0.300198052091571	0.008040373177571336	-1.5785983514132749
0.6722948796814869	0.5032299533333071	0.838355600855258
-0.6314128086755015	0.12893975723104178	0.4315917032707439
0.34404110682665	-0.22368223638551132	-0.397069647817065
0.3566144160990985	0.9822438447831505	0.6885722714330718
0.12723077705119334	0.15878524711847075	-1.4218320722820121
0.3209344792831703	0.8681005606244176	1.4917855653295922
0.1215768396183794	1.40752578532032	-0.12130545523241976
0.7024955102544979	-0.42202566165077204	1.0207431068828
0.2641032720568306	0.27840011619097815	1.1948285601940216
0.5776294270144471	-0.43713825986797894	0.11960321214243441
-0.12117807517889667	0.3315885245510204	-1.1381984579478361
0.3506449666599458	0.4156756280899494	0.8226562676104758
0.009647801789482102	-0.5269313244374901	1.720610580883009
0.6054445164929774	-0.8586058697717207	-0.4133456882650224
0.6620983391857673	0.2904719898245518	-1.2708234618692935
0.5603932443300128	-0.5756489431353164	0.7222281764515839
0.5166006997073995	0.8080614387557272	-0.5023867212779702
0.07495863652272106	-0.4167965637251627	0.7928192362522468
0.5775236124305849	-0.2503534245256689	0.5608283709714352
0.7212240200291933	0.29976392789399453	0.7202818317207775
-0.032605248641448314	-1.0202581309914114	0.4602812316706659
-0.21799313794263475	-1.0069183306659575	1.1337197728718444
-0.482280102711073	0.022843145729816605	-1.3589953715615692
-0.7257629198965303	-0.8787026723403315	0.36410663402303545
0.014986091896725728	0.6151413711301874	-0.11917708580090869
0.7818086744434836	0.6303828838713752	0.10163385695236471
-0.01595435084915886	1.2103532707186027	-1.0435864061873295
-0.19828830903725736	0.8705432591121531	-0.05690202595084903
-0.01609161517538582	0.8157231339954878	1.5172011701367834
0.544357902921307	-0.029106511313618633	0.6491019584944664
-0.10801510978184647	0.4782097805453671	1.3927310704593285
0.006899395770715966	1.048766213282709	0.562422310597015
-0.15820139817188528	-0.8795432902619009	0.5278673443795276
0.5605056429744912	0.11374790580163907	-0.1591966092966266
-0.03950241364367146	0.8112186045231331	-0.7428333246212784
0.8150606144730832	0.3890310564261221	-0.09923228251108052
0.18483055701030504	-0.6798866116693456	-0.6801498117025733
-0.6848446290893282	0.08326903633498839	0.3389307078144639
